/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_48_675.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_48_675.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_48_675.jpg, -1, 1, 0, 3.847307
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_48_787.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_48_787.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_48_787.jpg, -1, 1, 0, 2.615739
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_48_888.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_48_888.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_48_888.jpg, -0.8669682, 0.8244011, 0, 1.530459
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_49_034.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_49_034.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_49_034.jpg, -0.393652, 0, 0.183702, 1.199333
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_49_149.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_49_149.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_49_149.jpg, -0.09568, 0, 0.481674, 1.315551
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_49_266.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_49_266.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_49_266.jpg, 0, 0, 0.885861, 1.615737
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_49_406.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_49_406.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_49_406.jpg, 0, 0, 1, 2.075631
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_49_517.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_49_517.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_49_517.jpg, 0, 0, 1, 2.509878
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_49_624.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_49_624.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_49_624.jpg, 0, 0, 1, 2.853509
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_49_759.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_49_759.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_49_759.jpg, 0, 0, 1, 3.312501
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_49_893.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_49_893.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_49_893.jpg, 0, 0, 1, 3.773554
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_49_996.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_49_996.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_49_996.jpg, 0, 0, 1, 4.096148
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_50_100.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_50_100.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_50_100.jpg, 0, 0, 1, 4.415684
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_50_207.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_50_207.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_50_207.jpg, 0, 0, 1, 4.732013
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_50_308.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_50_308.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_50_308.jpg, 0, 0, 0.8213677, 5.014264
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_50_421.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_50_421.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_50_421.jpg, 0, 0, 0.4391469, 5.213957
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_50_522.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_50_522.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_50_522.jpg, 0, 0, 0.1366509, 5.257914
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_50_633.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_50_633.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_50_633.jpg, 0, 0, 0, 5.199858
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_50_736.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_50_736.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_50_736.jpg, 0, 0, 0, 5.14441
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_50_838.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_50_838.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_50_838.jpg, 0, 0, 0, 5.08955
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_51_018.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_51_018.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_51_018.jpg, 0, 0, 0, 4.992275
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_51_121.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_51_121.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_51_121.jpg, 0, 0, 0, 4.939038
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_51_226.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_51_226.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_51_226.jpg, 0, 0, 0, 4.886369
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_51_339.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_51_339.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_51_339.jpg, 0, 0, 0.216882, 4.854933
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_51_504.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_51_504.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_51_504.jpg, 0, 0, 0.708984, 5.076126
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_51_613.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_51_613.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_51_613.jpg, 0, 0, 0.3813572, 5.239193
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_51_724.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_51_724.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_51_724.jpg, 0, 0, 0.04852223, 5.251266
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_51_832.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_51_832.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_51_832.jpg, 0, 0, 0, 5.184944
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_51_943.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_51_943.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_51_943.jpg, 0, 0, 0, 5.129653
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_52_082.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_52_082.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_52_082.jpg, 0, 0, 0, 5.053235
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_52_198.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_52_198.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_52_198.jpg, 0, 0, 0, 4.98864
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_52_392.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_52_392.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_52_392.jpg, 0, 0, 0, 4.882812
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_52_496.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_52_496.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_52_496.jpg, 0, 0, 0, 4.830743
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_52_606.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_52_606.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_52_606.jpg, 0, 0, 0, 4.779228
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_52_713.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_52_713.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_52_713.jpg, 0, 0, 0, 4.718136
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_52_825.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_52_825.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_52_825.jpg, 0, 0, 0, 4.667823
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_52_942.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_52_942.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_52_942.jpg, -0.1721038, 0.1152327, 0, 4.550129
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_53_084.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_53_084.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_53_084.jpg, -0.5985839, 0.5417129, 0, 3.723857
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_53_190.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_53_190.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_53_190.jpg, -0.8721478, 0.8152767, 0, 2.797309
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_53_359.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_53_359.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_53_359.jpg, -1, 1, 0, 0.6823162
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_53_466.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_53_466.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_53_466.jpg, -1, 1, 0, 0.3922604
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_53_572.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_53_572.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_53_572.jpg, -1, 1, 0, 1.395675
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_53_678.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_53_678.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_53_678.jpg, -1, 1, 0, 2.471123
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_53_860.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_53_860.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_53_860.jpg, -1, 1, 0, 4.269065
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_53_959.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_53_959.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_53_959.jpg, -1, 1, 0, 5.378715
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_54_071.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_54_071.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_54_071.jpg, -1, 1, 0, 6.698673
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_54_181.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_54_181.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_54_181.jpg, -1, 1, 0, 7.785604
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_54_339.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_54_339.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_54_339.jpg, -1, 1, 0, 9.500484
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_54_444.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_54_444.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_54_444.jpg, -1, 1, 0, 10.55725
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_54_546.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_54_546.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_54_546.jpg, -1, 1, 0, 11.60245
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_54_654.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_54_654.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_54_654.jpg, -1, 1, 0, 12.73324
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_54_752.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_54_752.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_54_752.jpg, -1, 1, 0, 13.86417
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_54_863.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_54_863.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_54_863.jpg, -1, 1, 0, 14.79988
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_54_974.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_54_974.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_54_974.jpg, -1, 1, 0, 16.02565
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_55_091.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_55_091.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_55_091.jpg, -1, 0.7633033, 0, 16.99633
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_55_202.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_55_202.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_55_202.jpg, -0.6661, 0, 0, 17.60296
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_55_315.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_55_315.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_55_315.jpg, -0.331777, 0, 0.334323, 15.80672
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_55_526.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_55_526.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_55_526.jpg, 0, 0, 0.9533522, 12.79223
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_55_625.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_55_625.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_55_625.jpg, 0, 0, 1, 11.17444
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_55_737.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_55_737.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_55_737.jpg, 0, 0, 1, 9.311414
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_55_846.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_55_846.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_55_846.jpg, 0, 0, 1, 7.797763
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_55_956.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_55_956.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_55_956.jpg, 0, 0, 1, 6.102337
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_56_059.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_56_059.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_56_059.jpg, 0, 0, 1, 4.711188
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_56_164.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_56_164.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_56_164.jpg, 0, 0, 1, 4.315765
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_56_272.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_56_272.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_56_272.jpg, 0, 0, 1, 3.834964
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_56_376.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_56_376.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_56_376.jpg, 0, 0, 1, 3.448103
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_56_484.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_56_484.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_56_484.jpg, 0, 0, 1, 3.051175
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_56_594.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_56_594.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_56_594.jpg, 0, 0, 1, 2.595297
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_56_737.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_56_737.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_56_737.jpg, 0, 0, 1, 2.060487
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_56_836.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_56_836.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_56_836.jpg, 0, 0, 1, 1.704312
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_56_953.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_56_953.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_56_953.jpg, 0, 0, 1, 1.317194
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_57_061.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_57_061.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_57_061.jpg, 0, 0, 1, 0.8575675
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_57_160.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_57_160.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_57_160.jpg, 0, 0, 1, 0.4732668
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_57_261.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_57_261.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_57_261.jpg, 0, 0, 1, 0.07517172
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_57_374.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_57_374.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_57_374.jpg, 0, 0, 1, 0.3396733
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_57_477.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_57_477.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_57_477.jpg, 0, 0, 1, 0.7162134
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_57_587.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_57_587.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_57_587.jpg, 0, 0, 1, 1.081434
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_57_692.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_57_692.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_57_692.jpg, 0, 0, 1, 1.485593
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_57_793.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_57_793.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_57_793.jpg, 0, 0, 1, 1.807691
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_57_894.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_57_894.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_57_894.jpg, 0, 0, 1, 2.140538
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_58_000.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_58_000.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_58_000.jpg, 0, 0, 1, 2.486008
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_58_110.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_58_110.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_58_110.jpg, 0, 0, 1, 2.834911
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_58_211.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_58_211.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_58_211.jpg, 0, 0, 1, 3.210211
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_58_325.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_58_325.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_58_325.jpg, 0, 0, 1, 3.53377
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_34_58_427.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_34_58_427.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_34_58_427.jpg, 0, 0, 1, 3.85323
